0.0590,0.2981,-1.1876,-1.1993,-1.2340,-1.1981,-1.1660,-1.0033,-0.3074,-0.5973,-0.5613,-0.3803,-0.2089,-0.1902,-0.2149,-0.2080,-3.1430,-0.5767,1.4044,0
0.0590,0.2981,-1.3828,-1.4067,-1.4093,-1.3875,-1.3197,-1.2019,0.0858,-0.6968,-0.5886,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,-0.8166,0.3846,1.4044,0
0.0590,0.2981,-0.8754,-0.9089,-0.8832,-0.9613,-0.9097,-0.8708,1.8644,2.4758,1.7343,0.1784,-0.2174,-0.1989,-0.2124,-0.2025,0.5250,-0.5789,1.4044,0
0.0590,0.2981,-1.2267,-1.2408,-1.2340,-1.1981,-1.1147,-1.1357,-0.4360,-0.1721,-0.1543,-0.3741,-0.2257,-0.2008,-0.2149,-0.2080,1.7063,0.1463,-0.7114,0
0.0590,0.2981,0.2565,0.2941,0.3446,0.4595,0.5255,0.5860,-0.5856,-0.6740,-0.5699,-0.4557,-0.2257,-0.2008,-0.2149,-0.2080,-0.7161,1.2601,-0.7114,1
0.0590,0.2981,-0.6022,-0.5770,-0.5324,-0.4877,-0.4484,-0.2749,-0.9742,-0.9721,-0.7083,-0.4141,-0.2167,-0.1947,-0.2149,-0.2080,1.2925,0.2164,-0.7114,0
0.0590,0.2981,-0.9925,-0.9919,-1.0586,-1.0560,-0.9609,-0.8708,-1.0164,-1.0287,-0.7500,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,-0.0776,0.7920,-0.7114,1
0.0590,0.2981,-1.1096,-1.1578,-1.1463,-1.1034,-1.0122,-1.0033,0.1926,-0.3022,-0.5455,-0.4473,-0.2242,-0.1972,-0.2052,-0.1973,0.4581,0.1060,1.4044,0
0.0590,0.2981,1.0371,1.1653,1.2655,1.5015,1.7557,2.5063,-0.7509,-1.0216,-0.7138,-0.4628,-0.2257,-0.2008,-0.2149,-0.2080,-0.7166,-1.0216,-0.7114,0
0.0590,0.2981,-0.7193,-0.7430,-0.7516,-0.7718,-0.6534,-0.4735,-0.8889,-0.8683,-0.7195,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,0.5418,0.4456,-0.7114,0
0.0590,0.2981,-0.3680,-0.3696,-0.3570,-0.2509,-0.1921,-0.0100,-0.9770,-0.9648,-0.7439,-0.4634,-0.2257,-0.2008,-0.2149,-0.2080,1.2851,-0.9086,-0.7114,0
0.0590,-3.3519,-1.4609,-1.4897,-1.4970,-1.4822,-1.4223,-1.3344,0.6232,-0.3000,-0.3497,-0.4660,-0.2257,-0.2008,-0.2149,-0.2080,-1.2461,0.7575,1.4044,0
0.0590,0.2981,1.0371,1.1238,1.2655,1.3594,1.5507,1.9765,-0.7707,-0.8074,-0.5231,-0.3082,-0.1658,-0.1907,-0.2110,-0.2080,-0.9579,0.3681,-0.7114,1
0.0590,0.2981,-0.7583,-0.7430,-0.8393,-0.7718,-0.7046,-0.6722,-0.8076,-0.8984,-0.7338,-0.4630,-0.2241,-0.1971,-0.2049,-0.1858,1.1628,-1.2242,1.4044,1
0.0590,0.2981,2.4812,2.6172,2.8440,3.1117,3.4985,4.4928,-0.7028,-0.6856,-0.4773,-0.2863,-0.1238,-0.2008,-0.2149,-0.2080,0.4462,-0.8804,-0.7114,1
0.0590,-3.3519,-0.9925,-0.9919,-0.9709,-0.9139,-0.9097,-0.9371,0.2923,1.0555,1.3731,0.6123,-0.0605,-0.1363,-0.2098,-0.2024,-0.7248,-0.1136,-0.7114,0
0.0590,0.2981,0.3736,0.4601,0.5639,0.6016,0.7818,1.0495,-0.1043,0.4794,0.8090,1.3793,0.7805,0.2789,-0.0671,-0.2080,0.9182,-1.1169,-0.7114,0
0.0590,0.2981,-0.4070,-0.3696,-0.3570,-0.3930,-0.3971,-0.4735,-0.5812,-0.6078,-0.5154,-0.3576,-0.2179,-0.2008,-0.2149,-0.2080,1.4437,-1.4802,1.4044,0
0.0590,0.2981,1.8177,1.9120,1.9232,1.8803,1.9095,1.4468,-0.0178,0.3767,0.1028,0.0159,-0.0837,-0.1006,-0.2149,-0.2080,1.2699,-1.0643,-0.7114,1
0.0590,-3.3519,0.2565,0.3356,0.4323,0.4122,0.2692,0.5197,-0.6901,-0.4829,-0.6975,-0.4583,-0.2233,-0.1994,-0.2110,-0.1994,-0.9457,-0.0593,-0.7114,1
0.0590,0.2981,-0.0948,-0.0377,-0.1816,-0.4403,-0.6021,-0.6060,1.2351,-0.2312,0.1636,0.4470,0.6430,-0.1825,-0.2149,-0.2080,0.9679,1.2391,1.4044,1
0.0590,-3.3519,-1.2657,-1.3237,-1.3655,-1.3875,-1.3197,-1.2019,-0.2926,-0.6983,-0.5551,-0.4653,-0.2257,-0.2008,-0.2149,-0.2080,0.1157,0.1021,-0.7114,1
0.0590,0.2981,-0.7583,-0.9089,-0.9270,-0.9139,-0.8584,-0.8046,0.7976,1.7687,0.4153,-0.0769,-0.1962,-0.1953,-0.2100,-0.2026,-1.7327,-0.9895,1.4044,1
0.0590,0.2981,3.4180,3.1980,2.7563,2.0224,1.7045,1.2481,-0.7070,-0.5548,-0.4558,-0.0493,0.0949,0.3595,0.9970,1.6037,0.4985,2.2962,-0.7114,1
0.0590,0.2981,0.6078,0.7090,0.8270,0.8384,1.0381,1.3806,-0.6244,-0.3417,-0.3537,-0.4125,-0.2257,-0.2008,-0.2149,-0.2080,-0.4949,-0.8355,-0.7114,0
0.0590,-3.3519,-1.1876,-1.1993,-1.1901,-1.2454,-1.2172,-1.2019,1.7866,0.0418,0.0812,-0.2067,-0.1919,-0.1998,-0.2123,-0.2080,-0.4450,-0.6055,-0.7114,1
0.0590,0.2981,1.5055,1.5387,1.6163,1.7383,1.8070,1.9765,-0.4129,-0.2048,-0.1548,0.0865,-0.0568,-0.0994,-0.1564,-0.1733,0.8051,-0.4999,-0.7114,1
0.0590,0.2981,-1.0705,-1.0748,-1.1024,-1.1034,-1.0635,-1.0033,-0.4961,-0.4476,-0.6458,-0.4481,-0.2257,-0.2008,-0.2149,-0.2080,0.9766,1.2344,1.4044,0
0.0590,0.2981,-1.0705,-1.0748,-1.0586,-1.0086,-0.9097,-1.0695,0.4088,-0.2113,-0.2639,-0.3640,-0.2220,-0.2008,-0.2149,-0.2080,0.1919,-1.3394,-0.7114,0
0.0590,0.2981,0.5687,0.6675,0.6516,0.5069,0.6281,0.5860,-0.3403,0.1906,-0.3516,-0.1467,-0.1540,-0.1964,-0.2149,-0.2080,0.3930,1.2081,-0.7114,0
0.0590,0.2981,1.8958,1.7876,1.4847,1.1699,0.7818,0.3873,1.0771,0.6986,0.5348,0.3342,0.1036,-0.1726,-0.2149,-0.2080,0.2351,2.6048,-0.7114,1
0.0590,0.2981,1.9738,1.8705,1.7478,1.4541,1.0894,0.3211,0.6440,0.9755,0.4918,1.2428,1.1157,1.5853,2.4859,2.9803,-0.1380,0.2590,1.4044,1
0.0590,0.2981,1.6616,1.5801,1.5724,1.5488,1.3969,0.9833,-0.3897,-0.4108,-0.3395,-0.2945,-0.1795,-0.1785,-0.1991,-0.1904,0.8777,0.3548,-0.7114,1
0.0590,0.2981,0.6858,0.7505,0.8270,0.6963,0.6281,0.7846,-0.5974,-0.3129,-0.5904,-0.4343,-0.2231,-0.2008,-0.2149,-0.2080,1.9700,0.4418,-0.7114,1
0.0590,0.2981,2.0129,1.6631,1.2655,0.7911,0.5255,0.1886,1.6038,1.5275,1.8377,1.6522,0.8607,0.9184,1.4061,0.7997,-0.4087,0.5799,1.4044,1
0.0590,0.2981,-1.3047,-1.3237,-1.3216,-1.3402,-1.2685,-1.2682,0.5929,-0.0538,0.0033,-0.3759,-0.2234,-0.1990,-0.2124,-0.2025,-0.2719,-0.6470,1.4044,0
0.0590,0.2981,0.0223,0.0867,0.0815,0.1754,0.2180,0.3873,-0.8321,-0.7348,-0.6395,-0.4011,-0.2019,-0.2008,-0.2149,-0.2080,-0.1979,0.7198,-0.7114,0
0.0590,0.2981,-1.0315,-1.0334,-1.0586,-1.0560,-1.0122,-0.8046,1.4586,0.1138,0.1601,-0.3773,-0.2228,-0.2008,-0.2149,-0.2080,0.6954,0.1732,1.4044,1
0.0590,0.2981,0.6858,0.7919,0.8708,0.9805,0.6793,0.4535,-0.1797,-0.0684,0.2782,0.6351,0.1480,0.0151,-0.2149,-0.2080,-1.8002,0.4465,-0.7114,0
0.0590,0.2981,-1.1096,-1.1163,-1.1024,-1.0560,-1.0122,-0.8708,0.9661,-0.1611,0.1452,-0.0097,-0.2257,-0.2008,-0.2149,-0.2080,0.7676,-0.1201,-0.7114,0
0.0590,0.2981,1.4274,1.5387,1.5724,1.5962,1.6532,1.7779,-0.5637,-0.2304,-0.4751,-0.3922,-0.2202,-0.2008,-0.2149,-0.2080,-1.4453,0.4256,-0.7114,0
0.0590,0.2981,0.3736,0.4186,0.4762,0.5069,0.6281,0.3873,-0.4093,-0.3607,-0.2324,-0.0625,-0.0673,-0.1171,-0.2149,-0.2080,1.0527,0.3334,-0.7114,1
0.0590,0.2981,-0.8754,-0.9089,-0.8832,-0.9139,-0.8584,-0.7384,-0.0786,0.3753,0.0734,-0.3838,-0.2168,-0.1990,-0.2100,-0.2080,0.7970,-0.0051,1.4044,0
0.0590,0.2981,-0.8364,-0.8259,-0.8393,-0.8666,-0.9097,-0.8046,0.2105,-0.0299,0.3102,0.0140,-0.1962,-0.1999,-0.2149,-0.2080,0.6066,0.1370,1.4044,1
0.0590,0.2981,0.3346,0.1282,-0.0500,-0.3456,-0.5509,-0.6722,0.4797,1.4179,1.6030,0.7464,0.0982,-0.0533,-0.0913,-0.0761,-0.0095,-0.2663,1.4044,1
0.0590,0.2981,-1.3828,-1.4067,-1.4093,-1.4349,-1.3710,-1.2682,-1.0080,-1.0052,-0.7462,-0.4669,-0.2250,-0.1990,-0.2101,-0.1973,-0.4232,1.0825,1.4044,1
0.0590,0.2981,-0.8754,-0.8674,-0.8832,-0.9139,-0.8584,-0.7384,0.3113,0.8946,-0.2004,-0.3601,-0.2167,-0.1980,-0.2100,-0.2026,0.0479,0.7605,-0.7114,0
0.0590,0.2981,0.6858,0.7919,0.8708,0.9805,1.0381,0.6522,-0.4809,-0.3452,-0.2402,-0.0278,-0.0781,-0.2008,-0.2149,-0.2080,-0.6792,-1.0636,-0.7114,1
0.0590,0.2981,-0.6802,-0.7015,-0.7078,-0.7245,-0.7046,-0.6060,0.9369,0.9132,0.3297,-0.1578,-0.2191,-0.1926,-0.2003,-0.1755,-0.7953,-0.1008,1.4044,0
0.0590,0.2981,-1.1486,-1.1578,-1.1463,-1.1034,-1.0122,-1.0033,0.7779,2.2315,0.8172,-0.2625,-0.2174,-0.2008,-0.2149,-0.2080,2.2102,-1.0663,1.4044,0
0.0590,0.2981,1.5445,1.6631,1.7478,1.8330,1.3969,0.9833,-0.9253,-0.9693,-0.6815,-0.3412,-0.1497,-0.0502,0.0592,0.1932,1.8803,0.0465,-0.7114,1
0.0590,0.2981,0.6468,0.7505,0.8708,1.0279,1.1406,1.5130,-0.3327,0.0149,-0.1013,-0.2148,-0.2225,-0.2008,-0.2149,-0.2080,1.8288,-1.2342,-0.7114,0
0.0590,0.2981,-0.9535,-0.9919,-1.0147,-1.0560,-0.9609,-0.9371,-0.8755,-0.8300,-0.7281,-0.4240,-0.1706,-0.0889,-0.2149,-0.2080,0.3534,-0.9220,1.4044,0
0.0590,0.2981,-0.9144,-0.9089,-0.8832,-0.9139,-0.9097,-0.8708,0.9412,0.8523,0.3121,-0.2692,-0.2241,-0.1971,-0.2050,-0.1860,-0.8454,0.2812,1.4044,0
0.0590,0.2981,0.1004,0.0867,-0.0062,-0.0141,-0.1921,-0.1424,1.1461,1.2030,2.0221,5.4548,7.6911,-0.0375,-0.1944,-0.1966,-0.2548,-0.5771,1.4044,1
0.0590,0.2981,1.0761,1.2068,1.0024,0.7911,0.8331,0.5860,-0.8053,-0.7343,-0.4969,-0.0316,0.2668,0.7058,1.6687,1.7041,-0.3310,2.5640,-0.7114,1
0.0590,0.2981,0.5297,0.6260,0.6077,0.6016,0.5255,0.1886,-0.5255,-0.3862,-0.3859,-0.2234,-0.1682,-0.0923,-0.0178,-0.2080,0.2252,0.6122,-0.7114,1
0.0590,0.2981,-0.4070,-0.4526,-0.5762,-0.7245,-0.8072,-0.6722,1.2744,2.1567,1.2224,0.1534,-0.1846,-0.1953,-0.2002,-0.1754,-1.5410,-0.7850,1.4044,1
0.0590,0.2981,-0.6802,-0.7844,-0.8393,-0.9139,-0.9097,-0.8046,-0.1701,0.0744,-0.1489,-0.3853,-0.2238,-0.1971,-0.2051,-0.1862,0.1953,-2.0178,-0.7114,1
0.0590,0.2981,-1.0315,-1.0334,-1.0147,-1.0086,-0.9097,-1.0033,-0.8673,-0.9478,-0.7130,-0.4422,-0.2232,-0.1979,-0.2149,-0.2080,1.9609,-0.5402,1.4044,1
0.0590,0.2981,-0.6412,-0.6185,-0.6201,-0.5350,-0.6021,-0.5398,3.0083,1.3153,1.4985,0.0195,-0.2043,-0.1949,-0.2149,-0.2080,0.7638,1.2695,-0.7114,1
0.0590,0.2981,1.6616,1.6631,1.7478,1.6909,1.5507,1.4468,-0.3070,-0.1968,-0.1947,-0.2318,-0.1653,-0.1544,-0.1726,-0.1481,-1.0969,0.8734,-0.7114,1
0.0590,0.2981,0.3736,0.4186,0.4762,0.5543,0.7818,0.8508,-0.4814,-0.0540,-0.7381,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,0.0967,-0.3033,-0.7114,1
0.0590,0.2981,0.5297,0.6260,0.6516,0.6490,0.8331,0.9833,-0.6459,-0.4571,-0.5127,-0.3849,-0.2068,-0.1750,-0.1882,-0.1825,-0.7942,2.0831,-0.7114,0
0.0590,0.2981,1.4664,1.2483,1.2655,1.2647,1.4994,1.3806,-0.9301,-1.0320,-0.7373,-0.4554,-0.2251,-0.1994,-0.2149,-0.2080,-0.7077,-0.3834,-0.7114,1
0.0590,0.2981,-1.1486,-1.1993,-1.2340,-1.1981,-1.1660,-1.2019,2.3462,0.2684,0.2472,-0.3763,-0.2237,-0.1999,-0.2149,-0.2080,0.1009,0.5722,1.4044,1
0.0590,0.2981,0.4126,0.5016,0.5639,0.6963,0.6281,0.6522,-0.6908,-0.6374,-0.4753,-0.3787,-0.2245,-0.2008,-0.2149,-0.2080,2.0324,-0.7827,-0.7114,1
0.0590,0.2981,-0.2899,-0.2866,-0.4447,-0.4403,-0.4484,-0.4735,0.4135,0.0069,0.0294,0.2528,0.2404,0.5818,1.3608,1.4198,1.2205,-1.0740,-0.7114,1
0.0590,0.2981,0.3736,0.4186,0.5200,0.6016,0.7818,0.9170,-0.9065,-0.8115,-0.7114,-0.4612,-0.2257,-0.2008,-0.2149,-0.2080,-0.6625,-0.3835,-0.7114,0
0.0590,0.2981,-1.1876,-1.1993,-1.2340,-1.1981,-1.1660,-1.1357,0.9709,1.3816,-0.0166,-0.3491,-0.2226,-0.1962,-0.2025,-0.1806,0.4756,0.0912,1.4044,0
0.0590,0.2981,0.2175,0.2941,0.3446,0.3174,0.4743,0.7184,-0.4402,0.0516,0.1578,0.0987,-0.0587,-0.0710,-0.2033,-0.2080,0.4866,-0.8860,-0.7114,0
0.0590,0.2981,0.2175,0.2941,0.3885,0.5543,0.6793,0.5197,-0.6637,-0.5109,-0.6109,-0.4209,-0.2257,-0.2008,-0.2149,-0.2080,-0.8090,1.9833,-0.7114,0
0.0590,-3.3519,-0.4461,-0.4526,-0.4008,-0.3930,-0.2433,0.0562,-1.0425,-1.0248,-0.7525,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,0.0267,0.8211,1.4044,0
0.0590,0.2981,0.4516,0.5016,0.6077,0.6490,0.6281,0.5197,-0.0274,0.4164,0.1929,0.0257,-0.1912,-0.2008,-0.2149,-0.2080,0.7807,-1.3557,-0.7114,0
0.0590,0.2981,-1.0315,-1.0748,-1.1024,-1.0560,-1.1660,-1.0695,-0.4725,-0.1150,-0.6766,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,-0.5067,1.0782,-0.7114,0
0.0590,0.2981,3.8473,3.3225,3.1510,2.9223,2.7296,2.1752,-0.1073,-0.2801,0.0243,0.6772,0.6310,0.6886,1.4293,2.0105,0.4203,0.9036,-0.7114,1
0.0590,0.2981,-1.1486,-1.2408,-1.2340,-1.1981,-1.1660,-1.0695,0.8947,0.6682,0.3105,0.0058,-0.0169,0.0807,0.1430,-0.1909,1.5906,-1.2710,-0.7114,1
0.0590,0.2981,0.8420,0.9164,1.0462,1.2647,1.5507,2.1090,-0.7873,-0.6031,-0.7029,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,-0.3431,-0.5303,1.4044,1
0.0590,0.2981,-1.1096,-1.1578,-1.1463,-1.1034,-1.1147,-0.9371,0.1318,0.1479,0.0061,-0.3733,-0.2225,-0.1952,-0.2000,-0.1748,-1.0959,-0.9689,1.4044,0
0.0590,0.2981,0.5687,0.6675,0.7831,0.7437,0.9869,0.9833,-0.6060,-0.4271,-0.4430,-0.2247,-0.1428,-0.0421,0.1600,0.4909,-0.0296,0.1626,-0.7114,0
0.0590,0.2981,0.8420,0.7090,0.3446,-0.0141,-0.3458,-0.6722,1.4453,0.4972,0.5363,0.4952,0.6567,0.7841,0.6950,0.1642,-0.4843,1.7240,1.4044,1
0.0590,0.2981,-0.7193,-0.7015,-0.7078,-0.6298,-0.8072,-0.5398,1.8853,-0.4724,-0.1217,0.0705,-0.2048,-0.1941,-0.2047,-0.1853,-1.4590,-1.1671,-0.7114,0
0.0590,0.2981,4.3937,3.9033,3.7210,3.4432,2.8321,2.3738,-0.3265,-0.0688,0.3894,0.9407,1.2308,1.4608,1.5794,0.5575,-0.7348,0.3193,-0.7114,1
0.0590,0.2981,-0.9535,-0.9919,-1.0586,-1.1034,-1.0635,-0.9371,-1.0179,-1.0312,-0.7525,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,0.6525,-0.0462,1.4044,1
0.0590,0.2981,1.6616,1.5387,1.4409,1.4541,1.0381,0.9170,-0.7266,-0.6052,-0.7133,-0.4469,-0.2257,-0.2008,-0.2149,-0.2080,-0.1828,1.0582,-0.7114,1
0.0590,0.2981,-0.6412,-0.8674,-0.9709,-1.0086,-1.0122,-0.9371,0.2436,-0.2441,-0.4106,-0.2936,-0.1712,-0.1690,-0.1663,-0.1226,-1.1646,-0.3083,1.4044,1
0.0590,0.2981,0.3736,0.2941,0.3446,0.3648,0.4743,0.3873,-0.0426,0.2871,-0.2188,-0.2775,-0.2078,-0.1994,-0.2149,-0.2080,-1.2891,1.5559,-0.7114,1
0.0590,0.2981,-0.1338,-0.1207,-0.1377,-0.2509,-0.2946,-0.3411,1.0845,1.3756,1.9361,1.0682,0.2460,0.0854,-0.1092,-0.1117,-1.8277,0.4668,1.4044,0
0.0590,-3.3519,1.1932,1.2898,1.3532,1.3594,1.5507,1.5792,-0.9508,-0.9894,-0.7371,-0.4677,-0.2257,-0.2008,-0.2149,-0.2080,-1.0892,0.7113,-0.7114,1
0.0590,0.2981,-0.9144,-0.9089,-0.9709,-0.9613,-0.9609,-0.9371,-0.4586,-0.3971,-0.4451,-0.3476,-0.2194,-0.1953,-0.2051,-0.1862,-0.1644,-0.6518,1.4044,1
0.0590,0.2981,1.1932,1.2068,1.2655,1.3120,1.3457,1.3144,-0.1319,0.0980,0.5934,0.3216,-0.1506,-0.1541,-0.2149,-0.2080,-0.9051,-1.1438,-0.7114,0
0.0590,0.2981,-0.9535,-0.9504,-0.9270,-0.9139,-0.9609,-0.8046,0.7968,0.9959,-0.1307,-0.4261,-0.2257,-0.2008,-0.2149,-0.2080,1.3326,-0.3646,-0.7114,0
0.0590,0.2981,1.2713,1.4142,1.5286,1.6435,1.7557,1.7117,-0.7219,-0.5619,-0.3820,-0.2431,-0.1773,-0.2008,-0.2149,-0.2080,1.6343,-1.0789,-0.7114,0
0.0590,0.2981,0.2175,0.2941,0.3008,-0.0141,-0.2946,-0.2749,1.8527,0.5680,0.7978,0.9876,0.4346,0.3422,0.2368,0.4267,0.2031,0.7434,1.4044,1
0.0590,0.2981,0.9981,1.0823,1.1778,1.1699,1.3457,0.5197,-0.4769,-0.7042,-0.4830,-0.4240,-0.2257,-0.2008,-0.2149,-0.2080,1.6090,-1.1758,-0.7114,0
0.0590,0.2981,0.3736,0.3356,0.2569,0.3174,0.3718,0.3211,-0.0797,-0.1984,-0.0195,-0.1400,-0.1878,-0.1994,-0.2110,-0.2080,-1.2179,-0.2736,-0.7114,1
0.0590,0.2981,-0.8364,-0.8259,-0.7955,-0.8192,-0.7046,-0.8708,1.2121,1.1542,1.4046,0.4964,-0.2199,-0.2008,-0.2149,-0.2080,0.0187,0.5473,1.4044,0
0.0590,0.2981,0.3736,0.4186,0.5200,0.6016,0.7818,0.6522,-0.8129,-0.8290,-0.6274,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,-1.3228,1.0676,-0.7114,1
0.0590,-3.3519,-1.3438,-1.3652,-1.3655,-1.4349,-1.3710,-1.2682,-0.9157,-0.8858,-0.7462,-0.4664,-0.2253,-0.1999,-0.2124,-0.2025,0.5468,0.2277,-0.7114,1
0.0590,0.2981,-0.9144,-0.9919,-0.9709,-0.9613,-1.0122,-1.0033,-0.4239,-0.3561,-0.1050,-0.4380,-0.2249,-0.2008,-0.2149,-0.2080,1.9392,-0.6583,1.4044,0
0.0590,0.2981,-0.7193,-0.7015,-0.7078,-0.6298,-0.6021,-0.5398,2.1290,2.8143,1.9682,0.5989,-0.1921,-0.1989,-0.2098,-0.2024,-0.5774,-1.2189,1.4044,0
0.0590,0.2981,0.1004,0.0867,0.1692,0.2701,0.3718,0.2549,-0.5486,-0.4492,-0.6632,-0.4481,-0.2220,-0.2008,-0.2149,-0.2080,0.3919,1.0907,-0.7114,0
0.0590,0.2981,0.7249,0.7090,0.7393,0.9331,0.9869,1.1819,-0.3418,0.1295,0.2124,0.1015,-0.1634,-0.1776,-0.2110,-0.2080,-0.2558,0.3682,-0.7114,0
0.0590,0.2981,-0.1338,-0.1207,-0.0939,-0.0141,-0.0896,-0.2087,-0.0238,0.5113,-0.2479,-0.2203,-0.1920,-0.2008,-0.2149,-0.2080,-1.2182,0.4384,-0.7114,1
0.0590,0.2981,0.7249,0.8334,0.9147,1.0752,1.3457,1.0495,-0.9054,-1.0187,-0.7423,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,-0.1116,0.3054,-0.7114,1
0.0590,0.2981,-0.6412,-0.7015,-0.6639,-0.6298,-0.6021,-0.5398,1.7586,3.9217,2.9887,1.3155,0.1023,-0.1412,-0.2098,-0.2023,-1.6943,0.8165,-0.7114,1
0.0590,0.2981,-0.8754,-0.9089,-0.8832,-0.8666,-0.8584,-0.7384,2.0051,2.9984,2.2398,0.3721,-0.2242,-0.1972,-0.2052,-0.1865,0.2212,-0.0339,-0.7114,0
0.0590,0.2981,0.5687,0.3356,0.3885,0.1280,0.0642,-0.2087,-0.1232,0.3997,0.2384,0.6652,0.9802,1.7663,3.2764,2.0168,-0.2433,-0.6500,-0.7114,1
0.0590,0.2981,-1.0315,-1.0334,-1.0586,-1.1034,-1.0635,-1.0033,-0.3735,-0.6328,-0.5911,-0.4612,-0.2257,-0.2008,-0.2149,-0.2080,0.6946,0.7474,1.4044,0
0.0590,0.2981,-0.5241,-0.6185,-0.6201,-0.5824,-0.6534,-0.8046,-0.3458,-0.0623,-0.4387,-0.3189,-0.2066,-0.1852,-0.2149,-0.2080,0.9915,-0.5253,1.4044,1
0.0590,0.2981,-1.2267,-1.2408,-1.2340,-1.1981,-1.1147,-1.0033,0.4075,0.5614,0.7342,-0.0153,-0.2010,-0.2008,-0.2149,-0.2080,-1.0408,0.8581,-0.7114,1
0.0590,0.2981,0.7639,0.7919,0.6954,0.6963,0.6281,0.3873,-0.8455,-0.7416,-0.6627,-0.3328,-0.1658,-0.0934,-0.0379,0.0663,0.1013,0.3682,-0.7114,1
0.0590,0.2981,-1.3047,-1.3237,-1.3216,-1.3402,-1.2685,-1.2019,3.1561,0.0794,0.3906,-0.3445,-0.2044,-0.2008,-0.2149,-0.2080,0.4152,0.1330,1.4044,1
0.0590,0.2981,-0.8754,-0.9504,-0.9709,-1.0086,-0.9097,-1.0033,-0.3939,-0.1286,-0.4167,-0.2989,-0.1930,-0.1770,-0.2076,-0.2026,0.3617,-0.5405,1.4044,0
0.0590,0.2981,-0.1338,-0.0792,-0.0062,0.0333,0.0642,0.1886,-0.5134,-0.1313,-0.2951,-0.3848,-0.1987,-0.2008,-0.2149,-0.2080,0.4605,1.2763,-0.7114,0
0.0590,0.2981,-0.8754,-0.8674,-0.8393,-0.8666,-0.9609,-1.0695,0.4915,0.2752,-0.0002,-0.1471,-0.1460,-0.0584,-0.1373,-0.2080,0.4396,0.3381,-0.7114,1
0.0590,0.2981,-0.0167,0.0452,0.0815,0.1754,0.3718,0.3873,-0.3160,-0.0363,-0.4814,-0.3480,-0.2081,-0.2008,-0.2149,-0.2080,0.6939,-0.6495,-0.7114,0
0.0590,0.2981,-0.6412,-0.6185,-0.5762,-0.7245,-0.7559,-0.7384,1.6414,1.5389,1.3698,0.3311,-0.1708,-0.1578,-0.2098,-0.2080,-0.3176,-0.0759,1.4044,0
0.0590,0.2981,0.6078,0.6675,0.3446,0.2227,0.1667,0.0562,0.9805,0.5735,0.9864,0.5749,-0.1808,-0.1949,-0.2149,-0.2080,1.6632,1.5067,1.4044,1
0.0590,0.2981,1.3103,1.3727,1.5286,1.6435,1.7557,2.1752,-0.1635,0.5163,0.3644,0.0753,-0.2089,-0.2008,-0.2149,-0.2080,0.9721,-0.7407,-0.7114,0
0.0590,0.2981,0.0223,0.0037,0.0815,0.0806,0.1667,0.1886,0.0248,0.8449,0.2205,-0.2793,-0.2037,-0.2008,-0.2149,-0.2080,-1.9461,0.0529,-0.7114,0
0.0590,0.2981,1.2713,1.4142,1.5286,1.7383,1.7557,1.5792,-0.2673,-0.1103,-0.3269,-0.2999,-0.2257,-0.2008,-0.2149,-0.2080,1.1509,-0.3524,-0.7114,0
0.0590,0.2981,0.2175,0.2941,0.3885,0.5069,0.5255,0.2549,-0.8270,-0.8619,-0.7259,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,0.7186,-0.0398,-0.7114,0
0.0590,0.2981,0.8810,0.6260,0.5200,0.3174,0.2180,0.0562,1.5870,2.5534,3.8062,3.1235,0.4722,0.2483,0.4980,0.8960,-1.6172,0.9228,1.4044,1
0.0590,0.2981,0.2565,0.3356,0.3885,0.3648,0.4743,0.5197,-0.7480,-0.5633,-0.7463,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,-1.2085,0.6026,-0.7114,1
0.0590,0.2981,1.1152,1.2483,1.2216,1.2173,1.0894,1.1819,-0.0359,0.2343,-0.0060,-0.1100,-0.2257,-0.2008,-0.2149,-0.2080,0.3305,0.8703,-0.7114,0
0.0590,0.2981,0.1004,0.1697,0.2569,0.3648,0.4230,-0.0762,-0.5912,-0.5098,-0.5312,-0.4131,-0.2077,-0.2008,-0.2149,-0.2080,0.1428,-1.1493,-0.7114,0
0.0590,-3.3519,-0.3290,-0.3281,-0.2693,-0.2509,-0.1408,0.0562,-0.9139,-0.8701,-0.7321,-0.4681,-0.2257,-0.2008,-0.2149,-0.2080,0.6731,1.2242,-0.7114,1
0.0590,0.2981,0.1004,0.1697,0.2569,0.3648,0.3718,0.2549,0.0013,0.5135,-0.1381,-0.3481,-0.2060,-0.2008,-0.2149,-0.2080,-0.3557,0.4531,-0.7114,1
